,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,GenrePreference,Gender,ParentalControl,SubtitlesEnabled
Action,,,,,,,0.16586568083795442,,,
Bank transfer,,0.1792687139168051,,,,,,,,
Basic,0.1965206662553979,,,,,,,,,
Both,,,,0.188470337790719,,,,,,
Comedy,,,,,,,0.19341622503057482,,,
Computer,,,,,,0.18134986180842888,,,,
Credit card,,0.1622513295253102,,,,,,,,
Drama,,,,,,,0.17870917446249796,,,
Electronic check,,0.19247141715460017,,,,,,,,
Fantasy,,,,,,,0.17673373506281279,,,
Female,,,,,,,,0.1783564340195194,,
Mailed check,,0.19088769278883347,,,,,,,,
Male,,,,,,,,0.18410924280098803,,
Mobile,,,,,,0.18237186853596873,,,,
Movies,,,,0.17776404424942835,,,,,,
No,,,0.18158714543367765,,0.1817265538574999,,,,0.18336592660761533,0.1860090290854967
Premium,0.16277515869185938,,,,,,,,,
Sci-Fi,,,,,,,0.19144358475733378,,,
Standard,0.18431396484375,,,,,,,,,
TV,,,,,,0.17904362609973096,,,,
TV Shows,,,,0.17739848419495963,,,,,,
Tablet,,,,,,0.18214677068511523,,,,
Yes,,,0.18087630431748586,,0.18073625073920757,,,,0.17910472211983455,0.17647732853167458
